Détails d'enregistreur :;;;;;;;;;;;;;
'Type d''enregistreur';1F8;;;;;;;;;;;;
Num?ro de s?rie;KS1512003;;;;;;;;;;;;
firmware du Contr?leur;5.1;;;;;;;;;;;;
'firmware d''acquisition';5.1;;;;;;;;;;;;
Identit? de l?enregistreur;Identit? de l?enreg;;;;;;;;;;;;
;;;;;;;;;;;;;
Job D?tails;;;;;;;;;;;;;
Nombre de canaux analogiques;9;;;;;;;;;;;;
Nombre de canaux num?riques;1;;;;;;;;;;;;
Nombre total de canaux utilis?s;10;;;;;;;;;;;;
;;;;;;;;;;;;;
Heure d?armement;24/02/2022 14:23:11;;;;;;;;;;;;
Heure de d?sarmement;24/02/2022 16:11:40;;;;;;;;;;;;
Dur?e;01:48:29 AM;;;;;;;;;;;;
Job Description;Nom de la configura;;;;;;;;;;;;
Info de canaux;;;;;;;;;;;;;
Description;;V1 (V);'Tc (''C)';Mano13.1 (V) (V);Mano13.2 (V) (V);Mano1 200 (V) (V);'Ref. Junction 1 (''C)';Voie 1000 (Pa);Voie 200 (Pa);V ManoRec 200 (m_s-1);Pulse Channel 1 (Hz);;
Interv. mesure;;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;Non enregistr?;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;;
Intervalle;;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;Non enregistr?;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Date/Heure;Type;V1 (V);'Tc (''C)';Mano13.1 (V) (V);Mano13.2 (V) (V);Mano1 200 (V) (V);;Voie 1000 (Pa);Voie 200 (Pa);V ManoRec 200 (m_s-1);Pulse Channel 1 (Hz);;
24/02/2022 15:57:57;Intervalle;0.9685;23.3;5.071;5.379;5.397;;14.751;14.833;4.969;43;5.259765854;
24/02/2022 15:57:58;Intervalle;0.9704;23.4;5.071;5.379;5.41;;14.746;14.825;5.052;43;5.258347267;
24/02/2022 15:57:59;Intervalle;0.9708;23.3;5.071;5.379;5.413;;14.792;14.832;5.07;43;5.259588551;
24/02/2022 15:58:00;Intervalle;0.9697;23.3;5.071;5.379;5.408;;14.79;14.838;5.035;43;5.260652276;
24/02/2022 15:58:01;Intervalle;0.9695;23.4;5.071;5.379;5.4;;14.743;14.832;4.984;44;5.259588551;
24/02/2022 15:58:02;Intervalle;0.9712;23.4;5.07;5.379;5.4;;14.699;14.832;4.985;43;5.259588551;
24/02/2022 15:58:03;Intervalle;0.969;23.4;5.071;5.379;5.398;;14.733;14.825;4.969;43;5.258347267;
24/02/2022 15:58:04;Intervalle;0.9699;23.3;5.071;5.379;5.408;;14.759;14.826;5.035;43;5.258524611;
24/02/2022 15:58:05;Intervalle;0.969;23.3;5.071;5.379;5.398;;14.733;14.833;4.969;43;5.259765854;
24/02/2022 15:58:06;Intervalle;0.9675;23.4;5.071;5.379;5.4;;14.756;14.835;4.985;43;5.260120441;
24/02/2022 15:58:07;Intervalle;0.967;23.3;5.07;5.379;5.41;;14.72;14.818;5.051;43;5.257105689;
24/02/2022 15:58:08;Intervalle;0.967;23.2;5.071;5.379;5.413;;14.753;14.84;5.068;43;5.261006803;
24/02/2022 15:58:09;Intervalle;0.9688;23.4;5.071;5.379;5.41;;14.746;14.832;5.053;43;5.259588551;
24/02/2022 15:58:10;Intervalle;0.9682;23.4;5.07;5.379;5.42;;14.681;14.825;5.112;43;5.258347267;
24/02/2022 15:58:11;Intervalle;0.9689;23.3;5.07;5.379;5.42;;14.73;14.825;5.112;44;5.258347267;
24/02/2022 15:58:12;Intervalle;0.9671;23.3;5.071;5.379;5.417;;14.753;14.835;5.098;43;5.260120441;
24/02/2022 15:58:13;Intervalle;0.9679;23.3;5.07;5.379;5.413;;14.714;14.84;5.069;43;5.261006803;
24/02/2022 15:58:14;Intervalle;0.9664;23.2;5.071;5.379;5.41;;14.753;14.826;5.052;43;5.258524611;
24/02/2022 15:58:15;Intervalle;0.9674;23.3;5.071;5.379;5.417;;14.764;14.836;5.097;43;5.260297725;
24/02/2022 15:58:16;Intervalle;0.9689;23.3;5.071;5.379;5.408;;14.74;14.828;5.035;43;5.258879282;
24/02/2022 15:58:17;Intervalle;0.9681;23.3;5.071;5.379;5.411;;14.769;14.833;5.053;43;5.259765854;
24/02/2022 15:58:18;Intervalle;0.9684;23.2;5.071;5.379;5.413;;14.766;14.829;5.067;43;5.259056608;
24/02/2022 15:58:19;Intervalle;0.9674;23.2;5.071;5.379;5.41;;14.738;14.834;5.051;43;5.25994315;
24/02/2022 15:58:20;Intervalle;0.9668;23.2;5.071;5.379;5.42;;14.769;14.832;5.111;44;5.259588551;
24/02/2022 15:58:21;Intervalle;0.9687;23.2;5.07;5.379;5.422;;14.691;14.835;5.127;43;5.260120441;
24/02/2022 15:58:22;Intervalle;0.9697;23.2;5.071;5.379;5.405;;14.753;14.827;5.016;43;5.258701949;
24/02/2022 15:58:23;Intervalle;0.9673;23.2;5.071;5.379;5.403;;14.764;14.822;5.001;43;5.257815198;
24/02/2022 15:58:24;Intervalle;0.9683;23.2;5.071;5.379;5.411;;14.777;14.826;5.053;43;5.258524611;
24/02/2022 15:58:25;Intervalle;0.9695;23.2;5.071;5.379;5.41;;14.753;14.838;5.051;43;5.260652276;
24/02/2022 15:58:26;Intervalle;0.971;23.2;5.071;5.379;5.408;;14.792;14.824;5.034;43;5.258169916;
24/02/2022 15:58:27;Intervalle;0.9701;23.2;5.07;5.379;5.4;;14.725;14.821;4.985;43;5.25763783;
24/02/2022 15:58:28;Intervalle;0.9719;23.1;5.071;5.379;5.4;;14.769;14.828;4.982;43;5.258879282;
24/02/2022 15:58:29;Intervalle;0.9718;23.2;5.07;5.379;5.405;;14.72;14.833;5.018;43;5.259765854;
24/02/2022 15:58:30;Intervalle;0.9716;23.3;5.071;5.379;5.4;;14.738;14.837;4.985;44;5.260475004;
24/02/2022 15:58:31;Intervalle;0.9718;23.2;5.071;5.379;5.397;;14.774;14.832;4.968;43;5.259588551;
24/02/2022 15:58:32;Intervalle;0.9695;23.2;5.071;5.379;5.408;;14.759;14.83;5.034;43;5.259233928;
24/02/2022 15:58:33;Intervalle;0.9701;23.2;5.071;5.379;5.417;;14.751;14.832;5.096;43;5.259588551;
24/02/2022 15:58:34;Intervalle;0.97;23.2;5.071;5.379;5.413;;14.769;14.827;5.069;43;5.258701949;
24/02/2022 15:58:35;Intervalle;0.9711;23.2;5.071;5.379;5.405;;14.766;14.834;5.017;43;5.25994315;
24/02/2022 15:58:36;Intervalle;0.9683;23.2;5.071;5.379;5.405;;14.779;14.831;5.017;43;5.259411243;
24/02/2022 15:58:37;Intervalle;0.9688;23.2;5.071;5.379;5.408;;14.761;14.834;5.033;43;5.25994315;
24/02/2022 15:58:38;Intervalle;0.9671;23.2;5.071;5.379;5.408;;14.766;14.835;5.033;43;5.260120441;
24/02/2022 15:58:39;Intervalle;0.969;23.2;5.071;5.379;5.408;;14.753;14.834;5.034;43;5.25994315;
24/02/2022 15:58:40;Intervalle;0.9706;23.2;5.07;5.379;5.415;;14.704;14.83;5.085;44;5.259233928;
24/02/2022 15:58:41;Intervalle;0.9709;23.2;5.071;5.379;5.408;;14.733;14.821;5.034;43;5.25763783;
24/02/2022 15:58:42;Intervalle;0.9687;23.3;5.071;5.379;5.41;;14.743;14.834;5.051;43;5.25994315;
24/02/2022 15:58:43;Intervalle;0.9689;23.2;5.071;5.379;5.417;;14.785;14.842;5.096;43;5.261361307;
24/02/2022 15:58:44;Intervalle;0.9685;23.2;5.071;5.379;5.408;;14.738;14.827;5.035;43;5.258701949;
24/02/2022 15:58:45;Intervalle;0.9672;23.2;5.071;5.379;5.408;;14.769;14.84;5.033;43;5.261006803;
24/02/2022 15:58:46;Intervalle;0.9667;23.3;5.071;5.379;5.413;;14.761;14.838;5.068;43;5.260652276;
24/02/2022 15:58:47;Intervalle;0.9698;23.2;5.07;5.379;5.41;;14.722;14.83;5.051;43;5.259233928;
24/02/2022 15:58:48;Intervalle;0.968;23.3;5.07;5.379;5.413;;14.707;14.832;5.068;43;5.259588551;
24/02/2022 15:58:49;Intervalle;0.9674;23.2;5.071;5.379;5.413;;14.766;14.834;5.067;43;5.25994315;
24/02/2022 15:58:50;Intervalle;0.9686;23.2;5.071;5.379;5.4;;14.803;14.835;4.982;44;5.260120441;
24/02/2022 15:58:51;Intervalle;0.9705;23.2;5.071;5.379;5.405;;14.756;14.84;5.016;43;5.261006803;
24/02/2022 15:58:52;Intervalle;0.9678;23.2;5.07;5.379;5.411;;14.712;14.837;5.053;43;5.260475004;
24/02/2022 15:58:53;Intervalle;0.9692;23.2;5.071;5.379;5.394;;14.753;14.839;4.948;43;5.260829543;
24/02/2022 15:58:54;Intervalle;0.9691;23.2;5.07;5.379;5.41;;14.683;14.825;5.051;43;5.258347267;
24/02/2022 15:58:55;Intervalle;0.9687;23.2;5.071;5.379;5.4;;14.769;14.83;4.982;43;5.259233928;
24/02/2022 15:58:56;Intervalle;0.9674;23.2;5.071;5.379;5.395;;14.808;14.833;4.949;43;5.259765854;
24/02/2022 15:58:57;Intervalle;0.9689;23.1;5.071;5.379;5.397;;14.753;14.828;4.966;43;5.258879282;
24/02/2022 15:58:58;Intervalle;0.9678;23.1;5.071;5.379;5.405;;14.761;14.835;5.016;43;5.260120441;
24/02/2022 15:58:59;Intervalle;0.9679;23.2;5.071;5.379;5.4;;14.764;14.829;4.982;43;5.259056608;
24/02/2022 15:59:00;Intervalle;0.968;23.1;5.071;5.379;5.4;;14.803;14.837;4.982;44;5.260475004;
24/02/2022 15:59:01;Intervalle;0.9719;23.2;5.071;5.379;5.413;;14.751;14.83;5.069;43;5.259233928;
24/02/2022 15:59:02;Intervalle;0.9706;23.2;5.071;5.379;5.42;;14.735;14.838;5.112;43;5.260652276;
24/02/2022 15:59:03;Intervalle;0.9704;23.1;5.071;5.379;5.415;;14.766;14.843;5.081;43;5.261538549;
24/02/2022 15:59:04;Intervalle;0.9697;23.2;5.071;5.379;5.407;;14.79;14.825;5.033;43;5.258347267;
24/02/2022 15:59:05;Intervalle;0.9698;23.2;5.071;5.379;5.405;;14.785;14.832;5.019;43;5.259588551;
24/02/2022 15:59:06;Intervalle;0.9681;23.2;5.071;5.379;5.41;;14.785;14.838;5.052;43;5.260652276;
24/02/2022 15:59:07;Intervalle;0.9695;23.2;5.071;5.379;5.41;;14.74;14.836;5.051;43;5.260297725;
24/02/2022 15:59:08;Intervalle;0.9681;23.2;5.07;5.379;5.41;;14.722;14.842;5.051;43;5.261361307;
24/02/2022 15:59:09;Intervalle;0.9691;23.2;5.071;5.379;5.413;;14.753;14.829;5.067;43;5.259056608;
24/02/2022 15:59:10;Intervalle;0.9692;23.2;5.071;5.379;5.4;;14.779;14.836;4.981;43;5.260297725;
24/02/2022 15:59:11;Intervalle;0.9702;23.2;5.07;5.379;5.408;;14.709;14.828;5.035;44;5.258879282;
24/02/2022 15:59:12;Intervalle;0.9691;23.2;5.07;5.379;5.4;;14.73;14.832;4.983;43;5.259588551;
24/02/2022 15:59:13;Intervalle;0.9694;23.2;5.071;5.379;5.415;;14.759;14.831;5.084;43;5.259411243;
24/02/2022 15:59:14;Intervalle;0.968;23.1;5.071;5.379;5.405;;14.753;14.833;5.017;43;5.259765854;
24/02/2022 15:59:15;Intervalle;0.9677;23.1;5.07;5.379;5.4;;14.714;14.825;4.983;43;5.258347267;
24/02/2022 15:59:16;Intervalle;0.9682;23.1;5.071;5.379;5.413;;14.753;14.834;5.067;43;5.25994315;
24/02/2022 15:59:17;Intervalle;0.9683;23;5.071;5.379;5.405;;14.74;14.828;5.016;43;5.258879282;
24/02/2022 15:59:18;Intervalle;0.9689;23.2;5.07;5.379;5.405;;14.709;14.836;5.016;43;5.260297725;
24/02/2022 15:59:19;Intervalle;0.9693;23.1;5.07;5.379;5.405;;14.712;14.837;5.016;43;5.260475004;
24/02/2022 15:59:20;Intervalle;0.9694;23.1;5.071;5.379;5.408;;14.777;14.83;5.033;43;5.259233928;
24/02/2022 15:59:21;Intervalle;0.9699;23.1;5.071;5.379;5.4;;14.771;14.832;4.982;43;5.259588551;
24/02/2022 15:59:22;Intervalle;0.968;23.1;5.071;5.379;5.397;;14.756;14.826;4.965;43;5.258524611;
24/02/2022 15:59:23;Intervalle;0.967;23.1;5.07;5.379;5.405;;14.717;14.833;5.017;44;5.259765854;
24/02/2022 15:59:24;Intervalle;0.9689;23.2;5.071;5.379;5.411;;14.761;14.824;5.053;43;5.258169916;
24/02/2022 15:59:25;Intervalle;0.9678;23.2;5.071;5.379;5.41;;14.74;14.835;5.051;43;5.260120441;
24/02/2022 15:59:26;Intervalle;0.9678;23.2;5.071;5.379;5.407;;14.777;14.833;5.032;43;5.259765854;
24/02/2022 15:59:27;Intervalle;0.9694;23.2;5.071;5.379;5.4;;14.748;14.831;4.983;43;5.259411243;
24/02/2022 15:59:28;Intervalle;0.9683;23.3;5.07;5.379;5.408;;14.709;14.836;5.036;43;5.260297725;
24/02/2022 15:59:29;Intervalle;0.9692;23.2;5.071;5.379;5.415;;14.735;14.835;5.084;43;5.260120441;
24/02/2022 15:59:30;Intervalle;0.9688;23.3;5.07;5.379;5.415;;14.712;14.829;5.085;43;5.259056608;
24/02/2022 15:59:31;Intervalle;0.9697;23.3;5.071;5.379;5.41;;14.792;14.84;5.051;43;5.261006803;
24/02/2022 15:59:32;Intervalle;0.9688;23.3;5.071;5.379;5.41;;14.766;14.828;5.051;43;5.258879282;
24/02/2022 15:59:33;Intervalle;1.2767;23.3;5.07;5.449;5.41;;14.722;17.606;5.053;51;5.730364685;
24/02/2022 15:59:34;Intervalle;1.4165;23.4;5.09;5.478;5.754;;18.5;18.769;6.926;61;5.916603691;
24/02/2022 15:59:35;Intervalle;1.4387;23.3;5.152;5.805;5.871;;30.817;31.691;7.455;62;7.688115243;
24/02/2022 15:59:36;Intervalle;1.4474;23.3;5.16;5.868;5.902;;32.519;34.189;7.589;63;7.985371254;
24/02/2022 15:59:37;Intervalle;1.4447;23.4;5.17;5.878;5.908;;34.416;34.589;7.613;62;8.031948518;
24/02/2022 15:59:38;Intervalle;1.446;23.3;5.171;5.878;5.909;;34.545;34.581;7.618;63;8.03101962;
24/02/2022 15:59:39;Intervalle;1.4473;23.4;5.17;5.878;5.908;;34.493;34.59;7.613;62;8.032064622;
24/02/2022 15:59:40;Intervalle;1.4449;23.4;5.17;5.878;5.905;;34.468;34.588;7.604;63;8.031832411;
24/02/2022 15:59:41;Intervalle;1.4471;23.4;5.17;5.878;5.908;;34.491;34.586;7.614;63;8.031600194;
24/02/2022 15:59:42;Intervalle;1.449;23.4;5.171;5.878;5.911;;34.525;34.59;7.629;62;8.032064622;
24/02/2022 15:59:43;Intervalle;1.4457;23.4;5.17;5.878;5.911;;34.493;34.589;7.63;63;8.031948518;
24/02/2022 15:59:44;Intervalle;1.4458;23.5;5.17;5.878;5.911;;34.486;34.584;7.631;63;8.031367969;
24/02/2022 15:59:45;Intervalle;1.4461;23.6;5.17;5.878;5.909;;34.475;34.593;7.621;62;8.032412926;
24/02/2022 15:59:46;Intervalle;1.4459;23.6;5.17;5.878;5.911;;34.488;34.589;7.632;63;8.031948518;
24/02/2022 15:59:47;Intervalle;1.4441;23.6;5.171;5.878;5.909;;34.509;34.587;7.622;63;8.031716303;
24/02/2022 15:59:48;Intervalle;1.443;23.7;5.171;5.878;5.909;;34.519;34.596;7.624;62;8.032761215;
24/02/2022 15:59:49;Intervalle;1.4453;23.7;5.171;5.878;5.909;;34.525;34.591;7.623;63;8.032180725;
24/02/2022 15:59:50;Intervalle;1.4461;23.8;5.17;5.878;5.925;;34.483;34.59;7.69;63;8.032064622;
24/02/2022 15:59:51;Intervalle;1.4463;23.8;5.17;5.903;5.924;;34.507;35.557;7.69;62;8.143563156;
24/02/2022 15:59:52;Intervalle;1.4432;23.8;5.175;5.903;5.906;;35.477;35.571;7.613;63;8.145166197;
24/02/2022 15:59:53;Intervalle;1.4435;23.8;5.171;5.879;5.905;;34.556;34.6;7.608;63;8.033225577;
24/02/2022 15:59:54;Intervalle;1.4454;23.8;5.171;5.878;5.884;;34.519;34.593;7.519;63;8.032412926;
24/02/2022 15:59:55;Intervalle;1.4449;23.8;5.17;5.878;5.895;;34.504;34.589;7.563;62;8.031948518;
24/02/2022 15:59:56;Intervalle;1.4456;23.8;5.17;5.878;5.884;;34.501;34.595;7.518;63;8.032645121;
24/02/2022 15:59:57;Intervalle;1.4454;23.8;5.168;5.854;5.892;;34.034;33.609;7.551;62;7.917347524;
24/02/2022 15:59:58;Intervalle;1.4458;23.8;5.165;5.853;5.874;;33.502;33.598;7.472;63;7.916051771;
24/02/2022 15:59:59;Intervalle;1.4465;23.8;5.165;5.853;5.877;;33.513;33.595;7.484;63;7.915698347;
24/02/2022 16:00:00;Intervalle;1.4442;23.8;5.166;5.853;5.887;;33.534;33.596;7.529;62;7.915816157;
24/02/2022 16:00:01;Intervalle;1.4457;23.9;5.165;5.853;5.879;;33.513;33.594;7.496;63;7.915580535;
24/02/2022 16:00:02;Intervalle;1.4472;23.8;5.165;5.853;5.895;;33.505;33.593;7.562;63;7.915462722;
24/02/2022 16:00:03;Intervalle;1.4455;23.8;5.166;5.853;5.882;;33.523;33.607;7.507;62;7.917111948;
24/02/2022 16:00:04;Intervalle;1.4452;23.9;5.165;5.853;5.892;;33.508;33.594;7.552;63;7.915580535;
24/02/2022 16:00:05;Intervalle;1.4463;23.8;5.165;5.853;5.889;;33.518;33.586;7.541;63;7.91463798;
24/02/2022 16:00:06;Intervalle;1.4464;23.8;5.166;5.853;5.895;;33.536;33.6;7.562;62;7.916287378;
24/02/2022 16:00:07;Intervalle;1.4452;23.8;5.165;5.853;5.902;;33.484;33.599;7.596;63;7.916169575;
24/02/2022 16:00:08;Intervalle;1.4463;23.8;5.165;5.853;5.882;;33.505;33.604;7.507;62;7.916758572;
24/02/2022 16:00:09;Intervalle;1.4453;23.8;5.166;5.853;5.882;;33.523;33.597;7.507;63;7.915933965;
24/02/2022 16:00:10;Intervalle;1.4477;23.8;5.165;5.853;5.892;;33.515;33.592;7.552;63;7.915344907;
24/02/2022 16:00:11;Intervalle;1.4462;23.8;5.166;5.869;5.908;;33.534;34.206;7.619;62;7.987356314;
24/02/2022 16:00:12;Intervalle;1.4472;23.9;5.17;5.878;5.902;;34.379;34.591;7.597;63;8.032180725;
24/02/2022 16:00:13;Intervalle;1.4479;23.9;5.166;5.855;5.887;;33.661;33.669;7.53;63;7.92441154;
24/02/2022 16:00:14;Intervalle;1.445;23.9;5.166;5.853;5.895;;33.565;33.602;7.563;62;7.916522978;
24/02/2022 16:00:15;Intervalle;1.4473;23.9;5.165;5.853;5.889;;33.484;33.589;7.542;63;7.914991451;
24/02/2022 16:00:16;Intervalle;1.4453;23.8;5.166;5.853;5.874;;33.528;33.596;7.472;63;7.915816157;
24/02/2022 16:00:17;Intervalle;1.4457;23.9;5.165;5.853;5.879;;33.476;33.594;7.496;62;7.915580535;
24/02/2022 16:00:18;Intervalle;1.4465;23.8;5.165;5.853;5.89;;33.502;33.59;7.54;63;7.915109272;
24/02/2022 16:00:19;Intervalle;1.443;23.9;5.166;5.853;5.889;;33.557;33.597;7.541;63;7.915933965;
24/02/2022 16:00:20;Intervalle;1.4447;23.8;5.166;5.853;5.889;;33.536;33.589;7.54;62;7.914991451;
24/02/2022 16:00:21;Intervalle;1.4451;23.7;5.165;5.853;5.871;;33.492;33.594;7.459;63;7.915580535;
24/02/2022 16:00:22;Intervalle;1.441;23.7;5.165;5.853;5.892;;33.508;33.595;7.55;62;7.915698347;
24/02/2022 16:00:23;Intervalle;1.4454;23.8;5.166;5.853;5.887;;33.526;33.594;7.528;63;7.915580535;
24/02/2022 16:00:24;Intervalle;1.444;23.8;5.165;5.853;5.908;;33.518;33.603;7.619;63;7.916640776;
24/02/2022 16:00:25;Intervalle;1.4431;23.8;5.165;5.853;5.9;;33.479;33.589;7.586;62;7.914991451;
24/02/2022 16:00:26;Intervalle;1.4437;23.7;5.165;5.853;5.897;;33.479;33.596;7.573;63;7.915816157;
24/02/2022 16:00:27;Intervalle;1.4432;23.8;5.165;5.853;5.887;;33.497;33.607;7.529;63;7.917111948;
24/02/2022 16:00:28;Intervalle;1.4446;23.8;5.166;5.853;5.887;;33.552;33.596;7.528;62;7.915816157;
24/02/2022 16:00:29;Intervalle;1.4445;23.8;5.166;5.878;5.9;;33.536;34.562;7.585;63;8.028813056;
24/02/2022 16:00:30;Intervalle;1.4463;23.8;5.171;5.878;5.912;;34.514;34.592;7.635;62;8.032296827;
24/02/2022 16:00:31;Intervalle;1.4468;23.8;5.171;5.878;5.903;;34.519;34.59;7.596;63;8.032064622;
24/02/2022 16:00:32;Intervalle;1.4442;23.9;5.17;5.854;5.909;;34.465;33.61;7.625;63;7.917465309;
24/02/2022 16:00:33;Intervalle;1.4469;23.9;5.166;5.853;5.887;;33.536;33.6;7.531;62;7.916287378;
24/02/2022 16:00:34;Intervalle;1.4451;24;5.166;5.853;5.884;;33.531;33.588;7.52;63;7.914873629;
24/02/2022 16:00:35;Intervalle;1.4472;24.1;5.165;5.853;5.905;;33.492;33.59;7.611;63;7.915109272;
24/02/2022 16:00:36;Intervalle;1.4468;24.1;5.166;5.853;5.917;;33.559;33.592;7.661;62;7.915344907;
24/02/2022 16:00:37;Intervalle;1.4496;24.1;5.17;5.878;5.906;;34.486;34.564;7.617;63;8.029045355;
24/02/2022 16:00:38;Intervalle;1.4469;24.1;5.17;5.878;5.909;;34.468;34.595;7.629;63;8.032645121;
24/02/2022 16:00:39;Intervalle;1.4441;24.2;5.171;5.878;5.914;;34.545;34.597;7.65;62;8.032877308;
24/02/2022 16:00:40;Intervalle;1.4471;24.1;5.171;5.878;5.884;;34.525;34.594;7.522;63;8.032529024;
24/02/2022 16:00:41;Intervalle;1.4481;24.2;5.17;5.878;5.892;;34.462;34.59;7.556;62;8.032064622;
24/02/2022 16:00:42;Intervalle;1.4474;24.2;5.17;5.878;5.906;;34.486;34.59;7.618;63;8.032064622;
24/02/2022 16:00:43;Intervalle;1.4475;24.2;5.171;5.878;5.917;;34.535;34.584;7.663;63;8.031367969;
24/02/2022 16:00:44;Intervalle;1.4457;24.3;5.17;5.878;5.869;;34.488;34.595;7.457;62;8.032645121;
24/02/2022 16:00:45;Intervalle;1.4485;24.3;5.171;5.878;5.892;;34.561;34.586;7.558;63;8.031600194;
24/02/2022 16:00:46;Intervalle;1.4454;24.2;5.171;5.878;5.919;;34.545;34.593;7.674;63;8.032412926;
24/02/2022 16:00:47;Intervalle;1.4443;24.2;5.17;5.902;5.914;;34.486;35.547;7.651;62;8.142417933;
24/02/2022 16:00:48;Intervalle;1.4427;24.2;5.175;5.903;5.943;;35.477;35.57;7.771;63;8.145051704;
24/02/2022 16:00:49;Intervalle;1.4454;24.2;5.175;5.903;5.93;;35.451;35.568;7.718;63;8.144822715;
24/02/2022 16:00:50;Intervalle;1.4476;24.3;5.175;5.903;5.924;;35.49;35.575;7.696;62;8.145624151;
24/02/2022 16:00:51;Intervalle;1.4432;24.2;5.176;5.903;5.917;;35.547;35.577;7.664;63;8.145853118;
24/02/2022 16:00:52;Intervalle;1.445;24.2;5.17;5.878;5.889;;34.478;34.595;7.545;63;8.032645121;
24/02/2022 16:00:53;Intervalle;1.4424;24.2;5.17;5.878;5.905;;34.478;34.593;7.613;62;8.032412926;
24/02/2022 16:00:54;Intervalle;1.4438;24.2;5.171;5.878;5.882;;34.514;34.591;7.511;63;8.032180725;
24/02/2022 16:00:55;Intervalle;1.4425;24.2;5.171;5.878;5.932;;34.522;34.589;7.729;63;8.031948518;
24/02/2022 16:00:56;Intervalle;1.4459;24.3;5.171;5.878;5.905;;34.514;34.594;7.613;62;8.032529024;
24/02/2022 16:00:57;Intervalle;1.4439;24.3;5.17;5.878;5.908;;34.449;34.59;7.625;63;8.032064622;
24/02/2022 16:00:58;Intervalle;1.4423;24.3;5.171;5.878;5.911;;34.551;34.593;7.641;62;8.032412926;
24/02/2022 16:00:59;Intervalle;1.441;24.3;5.17;5.878;5.906;;34.501;34.588;7.619;63;8.031832411;
24/02/2022 16:01:00;Intervalle;1.442;24.2;5.17;5.878;5.905;;34.483;34.592;7.613;63;8.032296827;
24/02/2022 16:01:01;Intervalle;1.4416;24.2;5.17;5.879;5.897;;34.496;34.598;7.579;62;8.032993399;
24/02/2022 16:01:02;Intervalle;1.4439;24.2;5.171;5.878;5.906;;34.514;34.584;7.618;63;8.031367969;
24/02/2022 16:01:03;Intervalle;1.4446;24.2;5.17;5.878;5.902;;34.465;34.582;7.6;63;8.031135738;
24/02/2022 16:01:04;Intervalle;1.4446;24.3;5.17;5.878;5.892;;34.507;34.591;7.558;62;8.032180725;
24/02/2022 16:01:05;Intervalle;1.4456;24.4;5.171;5.878;5.889;;34.543;34.595;7.546;63;8.032645121;
24/02/2022 16:01:06;Intervalle;1.4471;24.3;5.171;5.878;5.905;;34.54;34.587;7.615;63;8.031716303;
24/02/2022 16:01:07;Intervalle;1.4472;24.4;5.171;5.878;5.892;;34.519;34.588;7.558;62;8.031832411;
24/02/2022 16:01:08;Intervalle;1.4471;24.4;5.17;5.878;5.908;;34.46;34.594;7.625;63;8.032529024;
24/02/2022 16:01:09;Intervalle;1.4498;24.3;5.171;5.878;5.884;;34.527;34.593;7.524;62;8.032412926;
24/02/2022 16:01:10;Intervalle;1.4477;24.3;5.171;5.878;5.905;;34.525;34.596;7.614;63;8.032761215;
24/02/2022 16:01:11;Intervalle;1.4461;24.2;5.17;5.878;5.907;;34.478;34.589;7.623;63;8.031948518;
24/02/2022 16:01:12;Intervalle;1.4444;24.3;5.171;5.878;5.889;;34.519;34.591;7.546;62;8.032180725;
24/02/2022 16:01:13;Intervalle;1.4474;24.3;5.17;5.878;5.897;;34.507;34.586;7.581;63;8.031600194;
24/02/2022 16:01:14;Intervalle;1.4464;24.4;5.171;5.878;5.907;;34.517;34.59;7.624;62;8.032064622;
24/02/2022 16:01:15;Intervalle;1.4472;24.3;5.17;5.878;5.908;;34.449;34.593;7.625;63;8.032412926;
24/02/2022 16:01:16;Intervalle;1.4477;24.3;5.17;5.879;5.908;;34.483;34.601;7.626;63;8.033341663;
24/02/2022 16:01:17;Intervalle;1.4499;24.3;5.17;5.879;5.909;;34.481;34.604;7.63;62;8.033689912;
24/02/2022 16:01:18;Intervalle;1.452;24.3;5.171;5.879;5.912;;34.538;34.602;7.642;63;8.033457748;
24/02/2022 16:01:19;Intervalle;1.4458;24.3;5.17;5.878;5.903;;34.496;34.582;7.604;63;8.031135738;
24/02/2022 16:01:20;Intervalle;1.4473;24.3;5.17;5.878;5.902;;34.483;34.596;7.602;62;8.032761215;
24/02/2022 16:01:21;Intervalle;1.4435;24.3;5.17;5.878;5.917;;34.462;34.584;7.663;63;8.031367969;
24/02/2022 16:01:22;Intervalle;1.4444;24.3;5.17;5.878;5.917;;34.481;34.593;7.665;63;8.032412926;
24/02/2022 16:01:23;Intervalle;1.4418;24.3;5.17;5.878;5.9;;34.488;34.594;7.592;62;8.032529024;
24/02/2022 16:01:24;Intervalle;1.4452;24.4;5.17;5.878;5.917;;34.475;34.59;7.666;63;8.032064622;
24/02/2022 16:01:25;Intervalle;1.4449;24.4;5.17;5.878;5.894;;34.493;34.586;7.569;62;8.031600194;
24/02/2022 16:01:26;Intervalle;1.4469;24.4;5.17;5.878;5.877;;34.493;34.594;7.493;63;8.032529024;
24/02/2022 16:01:27;Intervalle;1.4452;24.4;5.165;5.853;5.902;;33.453;33.599;7.603;63;7.916169575;
